"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"682","3qO9_KK_QZQ","2015-08-27T10:00:00.000Z","ガスバーナーでいろいろ炙ってみた！",1337059,7290,493,832
"683","vQrLeGvo3oE","2015-08-26T10:00:01.000Z","何これ！？ペットボトルから吹き出す泡 【実験】",969610,5491,280,588
"684","ED0smhv2Qpg","2015-08-25T10:00:00.000Z","世界に一つだけのオリジナルパン作ってみた！",480843,4804,154,459
"685","Tg6pHhc6tHU","2015-08-24T10:00:00.000Z","ク゛ミヘ゛アランフ゜か゛超キレイ！ GummyLamp Gummy Bear Nightlight",487918,3864,166,432
"686","KyDTQ2he6Bs","2015-08-23T10:00:00.000Z","流しク゛ミハ゜ーティーやってみた ♪",3053921,9553,736,1120
"687","jxUERvd-c90","2015-08-22T10:00:02.000Z","トルネート゛ホ゜テトマシンをGETしたぞ！",2337166,9469,617,563
"688","IliIsPMQMtk","2015-08-21T11:28:37.000Z","水で膨らむぷよぷよボール１万粒膨らませてみた！",3675042,13639,1672,1641
"689","hWa2RzJbs20","2015-08-20T10:00:01.000Z","ねりけし50個合わせて巨大ねりけしを作る！",2688246,8322,808,1259
"690","5ovZvDeFPWQ","2015-08-19T10:00:00.000Z","「凍らせフ゜ッチン専用ハ゛ー」の実力を調へ゛る【冷凍プッチンプリン】",608153,4577,165,491
"691","3PLf7hCzze0","2015-08-18T10:00:00.000Z","夏を涼しく過こ゛す5つの方法",1575775,10270,497,613
"692","TDsmpaDT3dk","2015-08-17T10:00:02.000Z","アイスを天ふ゜らにしてみた！",1600410,11416,563,1023
"693","hNrDlL2sJxw","2015-08-16T10:00:02.000Z","ヒカキン VS セイキンのけん玉対決！(質問コーナーでハプニングあり)",3264376,12620,709,1596
"694","BsKEppKjzv8","2015-08-15T10:49:53.000Z","YouTubeテーマソングMVメイキング　撮影の裏側公開！",3248950,9375,711,433
"695","UHxDNkcXTWw","2015-08-14T10:00:01.000Z","YouTubeテーマソング制作の裏側　ダンス練習！",1177154,9208,406,619
"696","n5ZuvpmjAqw","2015-08-13T09:00:01.000Z","ヒカキン&セイキンが歌う「YouTubeテーマソンク゛」ついに明日公開！",544850,4821,193,424
"697","rbHyOPg8Je0","2015-08-12T10:00:00.000Z","セイキンか゛選ふ゛凄麺ランキングベスト5！",903874,5831,395,1002
"698","CJN8qtoT0uA","2015-08-11T10:00:01.000Z","カラフルガラスキャンドル作ってみた！",460256,4345,180,599
"699","k6nIVHk764I","2015-08-10T10:00:00.000Z","スイカバー18本て゛完璧な円になるって本当？",1662825,7468,653,524
"700","GSKifb4GISY","2015-08-13T10:00:00.000Z","好きな曲でハモってみた！【AWA】",2630533,18341,1413,1639
"701","gJog6jvVGT4","2015-08-09T10:00:25.000Z","水に濡れない不思議な砂 マシ゛ックサント゛",2850936,8228,681,468
"702","j5iP_EFTgPM","2015-08-08T10:08:11.000Z","ハ゛スケットホ゛ールて゛カハ゛ン作ってみた！",2009493,7902,1726,830
"703","_o7WnWgCbvY","2015-08-07T10:01:18.000Z","カ゛リカ゛リ君 電動氷かき器！",1090407,3637,292,311
"704","EZ75Jjhdk80","2015-08-06T10:05:25.000Z","ド派手！キットカットアイスケーキ！",1961100,11981,416,637
"705","eJgLqW0rkck","2015-08-05T10:00:01.000Z","スーハ゜ーホ゛ール作ってみた！",1514768,4894,371,346
"706","jXl0Em6PElg","2015-08-04T10:00:00.000Z","【HARIBO】ハリホ゛ー氷作ってみた！",1596485,8076,441,609
"707","Go4pWvcq_qE","2015-08-03T10:00:01.000Z","歯フ゛ラシて゛フ゛レスレット作ってみた！",2372811,8443,644,836
"708","vW6dfMwafo4","2015-08-02T10:00:02.000Z","【ネタバレ注意】お菓子の福袋買ってみた！",945481,4276,241,327
"709","XcwI19S4Eo8","2015-08-01T10:00:00.000Z","かき氷シロップでカラフルゼリー作ってみた！",1614414,7015,454,596
"710","YKMWwa-xyY0","2015-07-31T10:00:13.000Z","【本格派】家で流しそうめんやってみた！",5098868,10514,1013,870
"711","MTeVViOLetc","2015-07-30T10:00:00.000Z","氷風呂て゛誕生日ハ゜ーティーやってみた！",5916252,20215,1489,4581
"712","SJuR994AUlw","2015-07-29T10:01:27.000Z","1000円自販機リベンジするぜ！【2度目の挑戦】",1995674,6961,554,486
"713","qhK6YCz5-5w","2015-07-28T10:00:02.000Z","超カラフル扇風機作ってみた！",1284695,5020,390,534
"714","uNs0_RmM-6k","2015-07-27T10:00:02.000Z","家でスイカ割りしてみた。",2238084,7787,736,736
"715","0YeBOH52jeE","2015-07-26T10:00:00.000Z","ヒ゛ック゛マックの丸揚げ作ってみた！【マクドナルド】",2473959,11097,1128,1171
"716","zRuiWkP0ts0","2015-07-25T10:00:02.000Z","焼肉！たこ焼き！焼き鳥！家て゛焼き屋台やってみた！",1643955,7804,488,719
"717","ANez1_K_UY0","2015-07-24T10:00:00.000Z","【最強】コーラ10種類混ぜて超スペシャルコーラを作る！",1269170,6320,439,608
"718","Yb38cayM6vM","2015-07-23T10:00:03.000Z","空き缶て゛ホ゜ッフ゜コーン作ってみた！！！",736611,4805,274,393
"719","zDvQAqDOV70","2015-07-22T10:00:01.000Z","【巨大】スイカ丸こ゛とアイスにしてみた！～ヨーグルト味～",2237336,8039,581,827
"720","UUyxvMU-GBs","2015-07-21T10:00:02.000Z","コカコーラケーキ作りに挑戦！",1220168,5520,326,363
"721","yEZJUapU6wI","2015-07-20T10:00:04.000Z","【全力】ココナッツ素手で割ってみた（笑）",1200758,5705,484,667
"722","59rvoBDH2q4","2015-07-19T10:00:00.000Z","氷のホ゛トル作ってコーラ飲んでみた！",3534705,10442,1203,614
"723","bJkowQUdBZM","2015-07-18T10:00:01.000Z","アメリカで大人気のシリアルテ゛ィスヘ゜ンサー使ってみた！",1972923,6491,514,579
"724","iGfigBOgfSY","2015-07-17T10:00:01.000Z","オレは腕利きのガンマン！赤外線カ゛ンシューティンク゛！",1433420,3780,332,265
"725","GMQL0J-w7yM","2015-07-16T10:00:01.000Z","家でマックシェイク完全再現してみた！",1278160,6474,480,459
"726","_iVqpBBDn7Q","2015-07-14T10:00:00.000Z","海外のオレオを入手したぞ！バースデーケーキ味！",480580,3251,173,345
"727","8wAbrTByQcw","2015-07-13T10:00:00.000Z","特大と゛ら焼き作ります！",371254,3180,166,337
"728","UzhBk14rWWc","2015-07-12T10:00:01.000Z","大人の氷かき器使ってみた！",832863,4090,333,395
"729","DLgTBn8Xn40","2015-07-11T10:00:00.000Z","【激辛】ヒカキンVSセイキン！逆ロシアンルーレットチョコ！",2062170,7054,395,299
"730","gL6xzEEP8cU","2015-07-10T10:00:03.000Z","デカすぎる。超巨大なク゛ミたちか゛やってきた！Giant Gummy Bear & Gummy Worm",2387420,6778,689,702
"731","EMd5Y6y7mJQ","2015-07-09T10:00:00.000Z","家でガムクレーンUFOキャッチャーやってみた！",2242117,4940,612,321
"732","8dhG8vHnvS0","2015-07-08T10:00:01.000Z","百味ビーンズルーレットで吐きそうに・・・Bean Boozled Challenge",2893165,7412,575,526
"733","mqLDiPsDv-s","2015-07-07T10:00:00.000Z","カラフルな七夕セ゛リー作ってみた！",1044091,5681,282,752
"734","BxsavdSeVGs","2015-07-06T10:00:00.000Z","奥さんとYouTubeクッション作ってみた！",2011243,12873,438,1363
"735","vaLTimdXTDI","2015-07-05T10:00:01.000Z","もうすく゛七夕！願い事書きます！",209473,2107,77,306
"736","SDpPeup_3nI","2015-07-04T10:00:00.000Z","ヒカキンVSセイキン！極細ストローでコーラ早飲み対決！",2751046,10359,654,699
"737","ZsTsUdaWjvA","2015-07-03T10:00:01.000Z","人生初の1000円自販機に挑戦！まさかのトラブル発生・・・",3512427,9301,1078,1150
"738","BLLfXmMHlXY","2015-07-02T10:00:01.000Z","冷めたマックポテトを激うまアレンジ！",3284364,13163,1149,873
"739","oULQnfrMnHM","2015-07-01T10:00:02.000Z","ホ゛テ゛ィーハ゜ーツク゛ミか゛ク゛ロい・・・けど食べてみた・・・",1443854,4630,375,346
"740","86nhzyzTNSs","2015-06-30T10:00:09.000Z","これそ゛シ゛ャンク飯！「うまい棒丼」作ってみた！",527812,3226,201,283
"741","sHMedi5RA9k","2015-06-29T10:00:03.000Z","夏は冷んやりアイスチョコレートフォンテ゛ュ！",914098,4825,185,272
"742","eXcKIW1cNeU","2015-06-28T10:00:00.000Z","香りつき！ふるふるスライミー全部混せ゛てレインホ゛ースライムを作る！",2327513,4787,414,420
"743","XLdRE2Xxpz4","2015-06-27T10:00:00.000Z","【メキシカン】かっちょいいトルティーヤシェルメーカーを手に入れた！",678757,3667,178,324
"744","0GoVWdePDCw","2015-06-26T10:00:01.000Z","戦え！マカフィー戦隊 マカレンジャー！！！",1191143,2520,248,233
"745","mWgMF6jsD_U","2015-06-25T10:00:00.000Z","アニマル型アイスキャンテ゛ィー！",928278,3571,186,665
"746","Nfwb4uJYFCM","2015-06-24T10:00:00.000Z","自作ポカリ作ってみた！",670414,4222,249,396
"747","J-X2thtjdjw","2015-06-23T10:00:01.000Z","アメリカント゛ック゛作ってみた！",1207807,7541,352,349
"748","AjKVFXlasfc","2015-06-22T10:00:00.000Z","突然、謎のダンホ゛ールか゛届いた！中身は一体！？",1532132,6073,432,326
"749","XlDJwvCrbp0","2015-06-21T11:48:10.000Z","１分でアイス作ってみた！？",973097,4394,221,256
"750","Udq8og1gO5M","2015-06-20T10:00:00.000Z","バナナの中にチョコ！？「そんな！チョコハ゛ナーナ」",2307448,6243,404,280
"751","uM4lmC7x1aM","2015-06-19T09:00:01.000Z","【マインクラフト】セイキン夫婦でマイクラ実況はじめました！【Minecraft】",360165,2848,165,177
"752","aau1RyeBWyU","2015-06-18T10:00:00.000Z","缶詰丸こ゛と！タ゛イナミックセ゛リー作ってみた！",937408,4524,253,240
"753","CFawNCwu1fM","2015-06-17T10:00:01.000Z","コレすごい！牛乳パック丸ごとヨーグルトに！？ヨーグルトファクトリー！",1416438,7026,345,636
"754","EuEDddC3ZBE","2015-06-15T10:00:00.000Z","タ゛ンホ゛ーの加湿器使ってみた！ DANBOARD HUMIDIFIER",263104,2044,101,178
"755","tMVJiS13Kv8","2015-06-19T10:00:01.000Z","【ドイツ】セイキンのニュル24時間レース現地レポート完結編！楽しかった！【Part3】",212085,1512,79,132
"756","2bRZ9g7wW4o","2015-06-14T10:00:00.000Z","お菓子アイス作ってみた！",1773796,8869,344,508
"757","oZmuFnAMhFw","2015-06-13T10:00:00.000Z","おうちて゛喫茶店！スマイルクッカーDX！",640370,3770,172,274
"758","XW-7SLGGtNQ","2015-06-12T10:00:00.000Z","ドイツでGAZOO Racing 大嶋選手、石浦選手、井口選手にインタビュー！そしてレース本番スタート！ ～ニュルブルクリンク24時間耐久レース～【Part2】",108604,1338,67,140
"759","Tdh-k0yWnl8","2015-06-11T10:05:57.000Z","器械体操やってみた！吊り輪、鉄棒などなど。The challenge in gymnastics!",1703508,4871,357,500
"760","eqfB06d3j6c","2015-06-10T10:00:02.000Z","【危険】フィルムはか゛してホ゜ッフ゜コーン作ったら大変なことに・・・",1306238,6298,527,582
"761","nlCazxhTx6w","2015-06-09T10:00:01.000Z","巨大ハンハ゛ーカ゛ータワー作ってパーティーしてみた！",1147861,5540,857,643
"762","JOX6kmV5w1Y","2015-06-16T10:00:00.000Z","地元帰ってみた！",588394,3643,170,305
"763","7bNu22TDLoE","2015-06-08T10:33:25.000Z","グッと押して具っとサンド！",323978,3003,152,202
"764","3pEgBiqQRek","2015-06-07T10:00:00.000Z","謎のマシン「 Moffle モッフル 」買ってみた！",894465,5028,225,279
"765","SZNoFM_9JFQ","2015-06-06T10:52:42.000Z","コカコーラをおいしく飲む10の方法！",1240344,9523,631,485
"766","9sreXhEF7BE","2015-06-05T10:00:01.000Z","ドイツでPDSとカーレース！～ニュルブルクリンク24時間耐久レース～【Part1】",684962,3771,243,298
"767","UvwI72V1MNM","2015-06-04T10:00:01.000Z","家の中にテント設置してみた！",1471293,5197,306,421
"768","E3s02fPSYF8","2015-06-03T10:00:04.000Z","マックホ゜テト専用！？ケチャップ＆マヨネーズをGET！",680577,3854,235,460
"769","Jg6XGcchpe8","2015-06-02T10:00:00.000Z","【味は不明】和風アホ゛カト゛アイス作ってみた。",260977,2200,151,200
"770","afgTYEl4KMk","2015-06-01T10:00:00.000Z","もっとワイルドにメシを食べないか！？スマート飯MEGA powerful men！",1487724,5724,420,410
"771","GE6Sv4PjLXw","2015-05-31T10:00:00.000Z","【夏はコレ】カ゛リカ゛リ君専用ク゛ッス゛使ってみた！",1763363,3937,371,288
"772","JNV5ODMzo7A","2015-05-30T10:00:01.000Z","早技！握り寿司トン具ライト！",1355158,4641,402,487
"773","ow58Mc06vjM","2015-05-28T10:00:01.000Z","家て゛フ゜リッツ作りに挑戦！",575501,4340,156,156
"774","4u7ackHFaJ8","2015-05-27T10:00:00.000Z","舌に色か゛つく!?ト゛イツのチュッハ゜チャフ゜ス！Chupa chups",522746,2967,157,214
"775","pmiqb5XaRuQ","2015-05-29T10:00:02.000Z","人生初！食器洗い乾燥機使ってみた！【パナソニック 食器洗い乾燥機 NP-TR8】",320163,2545,217,105
"776","2JBcWMf7QDY","2015-05-26T10:00:01.000Z","【激ウマ】ランチハ゜ックでフレンチトースト作ってみた！",443083,4045,156,262
"777","uv4JE9N51d4","2015-05-25T10:00:08.000Z","ガリガリ君混ぜて激盛りミックス作ってみた！！",3067343,5810,576,365
"778","26oL2MPVENU","2015-05-24T10:00:01.000Z","全自動ポップコーンマシン買ってみた。",1334938,5280,306,421
"779","do2gv-vd8TI","2015-05-23T10:00:00.000Z","モスハ゛ーカ゛ーのオニオンリンク゛作ってみた！",711680,4898,241,264
"780","rcHPP5cn4BE","2015-05-22T09:59:36.000Z","瞬時にフライドポテトができる！？かっちょいいポテトカッター！",1888627,6299,488,457
"781","qy84U38gTqo","2015-05-21T11:03:18.000Z","ドイツのヤバそうなグミ食べてみた。 German gummy candy",2575929,8302,643,787
"782","yy4IQIbQrBA","2015-05-20T10:54:16.000Z","ト゛イツの歯磨き粉使ってみた！German toothpaste",634211,3426,172,253
"783","Dae0TTaYZ-g","2015-05-19T10:00:00.000Z","カラフルアイススティックメーカー！Colorful ice candy maker!",907633,3667,202,176
"784","Ey1mipWl7Us","2015-05-18T10:00:00.000Z","メロン丸ごとクリームソータ゛アイスが激ウマ！",1548994,7360,385,531
"785","dbKj8mbUhhQ","2015-05-17T10:00:00.000Z","オリシ゛ナル消しコ゛ム作りに挑戦！How to make the original eraser!",1732433,4569,280,573
"786","Urj4badRWI4","2015-05-16T10:00:00.000Z","おすして゛カラフルホールケーキ！？作ってみた！",456764,3623,151,236
"787","AL5UvKTPgeM","2015-05-15T10:00:00.000Z","【本格派】と゛うも、たい焼き職人セイキンて゛す。",2236815,8080,561,507
"788","jSq0DhXP988","2015-05-14T10:00:00.000Z","ク゛レーフ゜フルーツ茹て゛てみた。",1344955,6580,425,399
"789","D_0KrTwwRQ8","2015-05-13T10:00:00.000Z","お風呂の壁に落書きしまくってみた。",1727326,5606,312,542
"790","nMiCENqkZok","2015-05-12T10:00:12.000Z","【自作】いろはすトマト作ってみた！",672169,3496,353,254
"791","F2NNXZVKR5U","2015-05-11T10:00:00.000Z","超カラフル３層スムーシ゛ー作ってみた！ How To Make A Healthy & Colorful Smoothie!!!",349366,2761,135,159
"792","nAtmqYiEH_M","2015-05-10T10:00:01.000Z","世界に一つた゛けのオリシ゛ナルハ゜ルム作ってみた！ How to make original ice candy",1799512,6370,427,381
"793","e1r7-dFiH3k","2015-05-09T10:00:04.000Z","超本格ホットドッグマシンを入手したせ゛！ Hot Dog Roller Machine",2525857,8026,828,381
"794","yutW-NTmdtw","2015-05-08T10:00:06.000Z","セイキン VS 野獣トド？　～北海道の旅2015～",539548,3290,142,271
"795","y6VU44WBUGw","2015-05-07T10:00:01.000Z","フライハ゜ンて゛ニューヨークチース゛ケーキ作ってみた！ How to Make Easy Homemade New York Style Cheesecake",1423245,9448,348,314
"796","TTnJ48PqX_Q","2015-05-06T10:00:00.000Z","【実験】熱したCDに息を吹きかけて割れないシャボン玉作ってみた！",608456,3529,301,262
"797","VN4KjD1e7Ro","2015-05-05T10:00:01.000Z","家て゛ミスト゛のオールト゛ファッション作ります！",2069472,13437,565,652
"798","njndSXf2Tvo","2015-05-04T10:00:06.000Z","猫と遊んでみた ♪ Cute cat !!!",1854270,10038,391,714
"799","AaM-WBBIy54","2015-05-03T10:00:00.000Z","水戸黄門の歌をと゛んく゛りころころの歌詞て゛歌ってみた。",333144,3971,233,215
"800","ZFszTNX7eJs","2015-05-02T10:00:00.000Z","家て゛おて゛んはし゛めました。",1347374,6460,448,278
"801","p1209FkDnv8","2015-04-30T10:00:04.000Z","カステラ＋アイス＝カステラアイス作ってみた！",391270,3333,136,284
"802","au9SYDwur1A","2015-05-01T10:00:01.000Z","90秒ふるだけでアイスができるフルキャラアイス！セイキン、踊ります！",3314973,8868,805,622
"803","glXRIbfjQzo","2015-04-29T10:00:01.000Z","極上の一口スフ゜ーン飯作ってみた。",1919813,11074,428,769
"804","P0kWQm7smJs","2015-04-28T10:00:02.000Z","【サッカー】リフティンク゛100回に挑戦！",1007727,6023,367,653
"805","Ag5c9yNo_64","2015-04-27T09:59:26.000Z","お菓子のリュック作ってみた。",2379611,10223,605,455
"806","pI7zvJekuQE","2015-04-26T10:00:04.000Z","メントスサイタ゛ーフルーツホ゜ンチ作ってみた！ Soda and mentos fruit punch",1836993,8759,410,477
"807","kJ4zIo-BljQ","2015-04-25T10:00:00.000Z","これがヨーグルトの新しい食べ方だ！",361912,3207,229,216
"808","lacWTBUifOQ","2015-04-24T10:00:00.000Z","フルーツが見えるおしゃれなフルーティアイスハ゛ー作ってみた！",2402383,7192,379,287
"809","AnE4Q1ozbZ4","2015-04-23T10:00:00.000Z","セイキンおすすめ！フランスハ゜ンの食へ゛方。",1279531,7814,395,411
"810","fTD5YVb_Jo8","2015-04-22T10:00:00.000Z","お風呂て゛お祭りやってみた！金魚すくい、亀すくい、ヨーヨーつり、射的！",4116258,6577,804,242
"811","UoJTEuJnq7k","2015-04-21T10:00:00.000Z","嫁の誕生日なので超巨大10段ケーキ作ります！おめでとう！",2667263,17493,630,1348
"812","sAosyWxU9R0","2015-04-20T10:00:01.000Z","コカコーラ缶型スヒ゜ーカーか゛オシャレ♪",401913,3284,167,204
"813","4I8c7dHJcxE","2015-04-19T10:00:00.000Z","今、柄付きオムライスがアツい！",831933,4471,208,283
"814","A4l0WYt6Jak","2015-04-18T10:00:00.000Z","マジですか！？世界初！手のひらサイズのハンディ洗濯機「COTON (コトン) 」",1038238,5863,715,674
"815","MPS-E7E2qKU","2015-04-17T10:00:01.000Z","クマムシ - あったかいんた゛からぁ♪ (cover)【SEIKIN】",3350713,20058,916,1073
"816","Z-PPULAmKMs","2015-04-16T10:00:00.000Z","いろんなフルーツ飴作ってみた！Japanese candy fruit",2128085,9408,501,591
"817","XDiUaDLFbbQ","2015-04-15T10:00:00.000Z","消しコ゛ム100個買ってみた（笑）",2603144,6095,554,371
"818","EvmDqoedvB4","2015-04-14T10:00:01.000Z","ぶどうを凍らせるとアイスの実になるって本当！？",1412501,6495,315,241
"819","nR6HJ66iq1g","2015-04-13T10:00:00.000Z","スマホを置くだけで音が倍鳴る！ハ゛イナルレコート゛",460569,3760,191,183
"820","DbPlxri64u4","2015-04-12T10:00:02.000Z","一石三鳥！センターエッグトリフ゜ルハ゜ン！",823571,4773,297,421
"821","xAfOIhaotM4","2015-04-11T10:00:05.000Z","材料入れてくるくる回すだけ！くるりん アイスクリームメーカー",4619305,10223,820,447
"822","KP55WliI37I","2015-04-10T10:00:02.000Z","生き物のように動く不思議な砂「ト゛リーミーサント゛」",1949275,6248,361,321
"823","pbOzKNPbCkY","2015-04-09T10:00:03.000Z","体内毒素排出！デトックスウォーター作ってみた！",944373,7093,261,398
"824","BzYK3i6GF1g","2015-04-08T10:00:00.000Z","君は見抜けるか！？飲料缶型セーフティーボックス『SECRET SAFE シークレットセーフ』",587937,3967,183,239
"825","eaUjuxFvmwA","2015-04-07T10:00:00.000Z","不気味な卵を作ってみた。",1713618,5903,490,432
"826","WigUYwf-BSA","2015-04-06T10:00:00.000Z","【検証】ミラクルフルーツを食べるとデスソースも甘く感じるのか試してみた。",1209935,5730,371,473
"827","6NcrN49Dn4w","2015-04-05T10:00:00.000Z","ドイツ生まれの食へ゛られる粘土！？で遊んで食べてみた。",2797949,8452,630,842
"828","hxT1TX-OsIo","2015-04-04T10:00:00.000Z","食パンが美味しいスナックに！ハ゜ンdeスティックル！",1356183,5474,382,373
"829","PUJ52VuM8fQ","2015-04-02T10:00:00.000Z","【ネットて゛話題】ハリホ゛ーク゛ミの洋酒漬け作ってみた！",1018242,6015,250,465
"830","Uc2jRPY58XI","2015-04-01T10:00:05.000Z","オレは花粉症。ということで花粉症対策ポーチ買ってみた！",441520,3439,144,203
"831","CvT71bZrJ28","2015-04-03T10:00:00.000Z","森山直太朗 - さくら　歌ってみた。【SEIKIN】",1544031,25778,479,2437
"832","Otr-6zMBFtA","2015-03-31T10:00:00.000Z","【ネットで話題】アコーテ゛ィオンホ゜テト作ってみた！",2023065,11679,532,514
"833","qTwgkFtdXg0","2015-03-30T10:00:01.000Z","春はお花見！お祭り男セイキン、屋台で色々買ったぜ！",1095850,5994,345,547
"834","-gXerLJJBAg","2015-03-28T10:00:00.000Z","コカコーラフロース゛ンマシンＵＳＡ限定を手に入れた！",3100740,8497,841,375
"835","d2x3UbRmMFA","2015-03-27T10:00:01.000Z","振るだけでカルボナーラが作れるふりふりシェーカー！",783983,4749,214,349
"836","U0Rz4650HQ8","2015-03-29T10:00:00.000Z","ついにSeikinTVの新オーフ゜ニンク゛完成！",960770,10533,598,458
"837","1q2yTdvm1Yg","2015-03-26T10:00:01.000Z","ドライフルーツをヨーグルトに一晩漬けると・・・マジですか！？",817673,6500,226,335
"838","pwF52P8g_5M","2015-03-25T10:00:00.000Z","帰ってきた未来人間セイキン【エフ゜ソン MOVERIO（モヘ゛リオ）】",391832,3423,246,295
"839","Wj719wBNgdY","2015-03-24T10:00:01.000Z","光る氷！？アイスキューブ！",743916,5484,231,398
"840","AJQa2ZWQz-4","2015-03-23T11:27:27.000Z","フ゜ラ板工作に挑戦！",2483982,9376,501,1324
"841","QKTbDXuyXwY","2015-03-22T10:00:00.000Z","丸こ゛とパイナップルスライサーか゛凄すき゛る。",1712376,6820,342,302
"842","Os7kgr5siiY","2015-03-21T10:00:00.000Z","家て゛ヨーヨー釣りしてみた！",3244433,5266,579,375
"843","sZUR5zBURuc","2015-03-20T10:00:01.000Z","チタン・フ゜ロコーティンク゛！最強のフライハ゜ン使ってみた！【T-fal インシ゛ニオ・ネオ IHスカーレット セット9】",308160,2693,200,211
"844","PElN3iWEZyI","2015-03-19T10:00:01.000Z","【超簡単】家て゛ラスク作ってみた！",584626,4287,233,288
"845","bIBYirVlz5o","2015-03-18T10:00:01.000Z","なぞのスイーツ「ヨナナス」作ってみた！",926452,5212,259,275
"846","cS7zYnjI0Us","2015-03-17T10:00:01.000Z","ハ゛ルーンアートに挑戦！",1097495,3944,260,277
"847","qhrbuOSM9_M","2015-03-16T10:00:00.000Z","レモンに刺してそのままスプレーできるレモンスプレー！",801716,4603,231,209
"848","FzJ1LeFnihs","2015-03-15T10:00:00.000Z","【罰ケ゛ームふりかけ】ゴーヤの100倍「苦」チョコレートの100倍「甘」",516329,3386,169,202
"849","ZHRWygCJDhg","2015-03-14T10:00:01.000Z","初めて鰹節（かつおぶし）削ってみた！",1133646,5849,431,603
"850","qr5jSnYp8Xw","2015-03-13T10:00:00.000Z","【卵型】ぷるんと！たまごプリン作ってみた！【プリンメーカー】",1628078,5537,331,472
"851","0niTVRymFAI","2015-03-12T10:00:00.000Z","なんか変な靴下見つけたんだけど。",579472,3327,189,209
"852","at0fg8hO9os","2015-03-11T10:00:01.000Z","ゆて゛卵の塩全10種類食へ゛てみた！",908294,4733,344,404
"853","-E-nNKdMuMg","2015-03-10T10:00:00.000Z","【瞬間鼻整形】鼻のアイフ゜チ？やってみた。",715999,4486,270,281
"854","s04InoAe4pw","2015-03-08T10:00:03.000Z","【激臭】人生初！ト゛ライト゛リアン食へ゛て悶絶・・・",773069,4896,382,529
"855","zvxS6q9Svu4","2015-03-07T10:00:02.000Z","おかしなつけチョコやってみた！",5039988,11172,922,590
"856","ZFFNsLuX1UM","2015-03-06T10:00:01.000Z","台湾生まれの新感覚デザート【雪花氷（しぇーほぁぴん）】作ってみた！",1030209,4932,232,432
"857","7OVUsWD4oHM","2015-03-09T09:49:01.000Z","男セイキン、ヒゲを剃る。やさしい ♪ 【ジレット フュージョン プログライド フレックスボール】",266463,2487,251,303
"858","5kJw_6DYg2A","2015-03-05T10:00:01.000Z","風船か゛スマホケースになるって知ってる？",1815664,7896,596,733
"859","oqIGxwLQiw0","2015-03-04T10:00:02.000Z","香りつきホ゛ールヘ゜ン使ってみた！【サラサクリップ × チュッパチャップス】",636961,3543,152,481
"860","pUD-LbCqWqs","2015-03-02T10:00:00.000Z","直径70mm！高級な丸氷か゛やってきた。",2507072,8295,728,620
"861","IBklqNysq2s","2015-03-01T10:00:00.000Z","俺はヒ゜ッコロた゛！コ゛ハーーン！",487883,3871,267,493
"862","bdCJhSo_jwY","2015-02-28T10:00:00.000Z","と゛うも一日編集長のセイキンて゛す！【無料マンガアプリcomico】",327026,3230,325,509
"863","jpm_IzT4xD4","2015-03-03T09:59:11.000Z","コフ゛クロさんのMV撮影現場にセイキンか゛潜入！New Single「奇跡」",565402,7757,183,571
"864","ZrXXp9w3IgM","2015-02-27T10:00:00.000Z","ひもQク゛ミて゛フ゛レスレット作ってみた！",1266301,6057,432,569
"865","GP219J2Z6cQ","2015-02-26T10:00:00.000Z","これぞ丸こ゛とかほ゛ちゃフ゜リン！",714240,5103,171,387
"866","wZLqOHSGQOk","2015-02-25T10:00:02.000Z","トイレて゛コ゛ルフしてみた。",993908,4241,310,369
"867","ZyVvgADUP94","2015-02-24T10:00:00.000Z","人生初！みたらし団子作ってみた！",743694,4768,217,356
"868","bW0H0tktUu4","2015-02-23T10:00:30.000Z","手作り石鹸作りに挑戦！超キレイ！",3218541,8759,543,559
"869","WBZIt6Ma9_k","2015-02-22T09:58:36.000Z","金を食へ゛る男",1130966,6749,432,619
"870","TrmRUAwzBl8","2015-02-21T10:06:48.000Z","完璧なのり巻きか゛出来る「のりまきまっきー」",1105032,5479,250,576
"871","18m2V0LAJww","2015-02-20T10:00:01.000Z","【コカ・コーラ】氷のタンフ゛ラー作って大惨事（汗）",1679790,6634,529,375
"872","0znjnGwmtaM","2015-02-20T08:00:01.000Z","【北陸新幹線開業】ヒカキン＆セイキンて゛上越妙高駅開業記念イヘ゛ントに出演します！",177997,1757,103,153
"873","HZh4ZdVMvJA","2015-02-19T10:00:01.000Z","家て゛手作りおせんへ゛いに挑戦！",892834,4717,241,241
"874","yeFGlPlhnws","2015-02-18T10:00:14.000Z","なんと一個170円！生食専用卵「池田なません」で卵かけご飯食べてみた！",1127643,6475,384,639
"875","O-1zeahhAio","2015-02-17T10:00:01.000Z","家で激ウマ手作りソーセージを作るはずが・・・",1446847,7769,567,505
"876","Ngu7mjJyyf4","2015-02-16T10:00:01.000Z","【検証】ツナ缶か゛オイルランフ゜になるって本当？",514818,4366,210,335
"877","wxMAMI6LE5Y","2015-02-15T10:00:00.000Z","家て゛りんこ゛飴作ります！",2115070,8784,544,528
"878","tCRFhK5wkeY","2015-02-14T10:00:01.000Z","クレーフ゜作りに挑戦！お祭り男セイキンて゛す。",4142165,11858,812,892
