"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"1099","hW9t2-GPsRY","2014-09-16T09:59:59.000Z","ホストになってみた！Clubヒカちゃんへようこそ！",1480089,21537,4491,2625
"1100","LMMaFtXMrZU","2014-09-15T10:00:03.000Z","Wii Uプレゼント企画！HIKAKIN直筆サイン入り！",678545,11114,1152,2756
"1101","C3qweTXLFzQ","2014-09-14T10:00:04.000Z","初めて鼻うか゛いしてみたらエラい事になった！",3707802,20871,6130,2036
"1102","1AoovNo9qU4","2014-09-13T09:59:46.000Z","まるて゛マンコ゛ーを冷凍したような食感のアイスハ゛ー！マジでうまい！",908363,10819,1476,1136
"1103","O15vW_x1tR8","2014-09-12T10:00:02.000Z","ヘ゜フ゜シとコカコーラ混せ゛るとウマい!? 色んなコーラ混せ゛てみた！",1561361,16300,1906,911
"1104","pH3fTRdiNhE","2014-09-11T10:00:55.000Z","1000円自販機で当てたラジコンヘリ顔から飛ばしてみた！",2076429,15412,3282,924
"1105","HNPDaMLsNyA","2014-09-10T10:00:03.000Z","iPhone6とApple Watchか゛キター！フ゜レセ゛ント企画するならと゛れか゛良いかな！？",1346416,15456,1923,2977
"1106","_I3nUXq85Dw","2014-09-09T10:21:17.000Z","ふしぎな貯金箱『ミクロハ゛ンク』に貯金してみた！",2234220,14923,1961,618
"1107","SyC-A8zosDQ","2014-09-08T10:01:01.000Z","日本一豪快なクラッカー発射してみた！",3627539,35374,7978,1860
"1108","eeEcg_luGlE","2014-09-07T10:00:05.000Z","水素水飲んて゛みた！",1129514,12233,2461,938
"1109","3lp6S0Rxus0","2014-09-06T10:00:07.000Z","ジャイアントプリッツ【鮭味】食へ゛てみた！",454527,6741,1088,524
"1110","15EMKlEPGMY","2014-09-05T10:00:04.000Z","ヒカキンが1000円自販機テ゛ヒ゛ュー！まさかのハフ゜ニンク゛！",8543452,66882,8702,2166
"1111","rMNxAWpC2bs","2014-09-04T09:59:41.000Z","パズドラウエハース5買ってみた！来いゼウスに赤ソニア！",890441,7822,1340,506
"1112","j60awcc52fI","2014-09-03T10:00:06.000Z","彼女いない歴何年ですか？ヒカキン質問コーナー回答編！",2256471,27291,2723,2019
"1113","iLkWDLA0eH4","2014-09-02T10:19:10.000Z","お札でウンコを拭く！？100万円トイレットヘ゜ーハ゜ー！",1980646,16604,3385,788
"1114","PL4eobnJI7A","2014-09-01T09:59:53.000Z","高梨沙羅選手に会って来た！ヒカキン地元のスキーシ゛ャンフ゜大会！",824612,7313,861,817
"1115","wqU5nZNToGo","2014-08-31T10:00:02.000Z","【ヒカキン新居】テ゛カい机の組み立てに大苦戦…",1127146,25495,2915,901
"1116","oCoWhn97G3o","2014-08-30T10:00:51.000Z","超超超超超うまい！憧れの濃いカルヒ゜スアイスハ゛ー！",1168819,21576,2039,1058
"1117","1HRWwHbi7j4","2014-08-29T09:59:46.000Z","進撃の巨人 超硬質フ゛レート゛型iphoneカハ゛ー買ってみた！",2282402,17999,2543,1371
"1118","HE1xZXhZoqo","2014-08-28T10:00:18.000Z","【パズドラ】たまト゛ラ危機一発で遊んでみた！",1244300,12248,1770,662
"1119","2dyOaq8FTUc","2014-08-28T08:59:41.000Z","地元のシ゛ャンフ゜大会に応援に行きます！",203969,2781,405,240
"1120","hV6CUmztU5I","2014-08-27T10:00:38.000Z","ヒカキンの新居公開！",2398732,38058,5423,1857
"1121","8ayxUbgIuYE","2014-08-26T10:00:04.000Z","ヒカキン引っ越し2014年版！さらは゛部屋よ！",1921988,35743,4607,1615
"1122","T9OxW9FSchI","2014-08-25T10:00:06.000Z","カエルのたまこ゛！？ハ゛シ゛ルシート゛ト゛リンク飲んて゛みた！",1737121,20881,2469,1186
"1123","xTNYZgrHBOU","2014-08-24T09:59:58.000Z","なんて゛引っ越すの！？ヒカキンの質問コーナー！質問募集編！",886384,21182,3428,7448
"1124","_Kb8dR7VvQ4","2014-08-23T10:02:00.000Z","ホ゜テトチッフ゜ス味覇(ウェイハ゜ァー)味食へ゛てみた！",583704,13676,1401,686
"1125","GCCZ06hD1B8","2014-08-22T09:59:41.000Z","めちゃデカい『俺の杏仁豆腐』一気食いしてみた！",837078,13669,1611,921
"1126","tnJxdttZ4IE","2014-08-21T09:59:49.000Z","マインクラフトのたいまつ買ってみた！Minecraft light-Up Wall Torch！",3173370,10565,2783,1438
"1127","UaViKZ_o0Ps","2014-08-20T10:00:07.000Z","モンスターエナシ゛ー『M3』飲んて゛みた！",803635,5777,1290,853
"1128","RdZ9HHgoMVA","2014-08-19T10:00:05.000Z","アナと雪の女王 練乳氷仕立てソーダ味アイス食べてみた！",776219,4995,1082,999
"1129","TOSybCguZig","2014-08-18T10:00:04.000Z","巨大ト゛ラえもんか゛やってきた！STAND BY ME ト゛ラえもん1番くし゛のラストハッヒ゜ー賞！",1071447,5205,1033,1170
"1130","z8vxtA_MFkU","2014-08-17T09:59:49.000Z","カップ麺にも激辛スパイス入れすぎてみた - EDGE 鬼辛とんこつ醤油ラーメン",3199868,12570,2039,1874
"1131","IiTZs2Q3RMU","2014-08-16T10:00:04.000Z","コーラに牛乳混せ゛たら恐ろしいことになった！そして飲んでみた！",6504257,19543,5250,2683
"1132","XqCiL5YRzoo","2014-08-15T10:00:07.000Z","【宝くし゛】1等100万円のスクラッチ宝くじ買ってみた！",2606147,8359,1959,711
"1133","sMweFemHXQY","2014-08-14T10:00:05.000Z","【進撃の巨人】1番くじで悲劇&奇跡！リウ゛ァイフィキ゛ュアへの道のり！",2018801,10524,1880,1552
"1134","SD9PVD3Wyks","2014-08-13T10:00:04.000Z","YouTubeからついにあれか゛届いた！！！",1271398,13446,2338,1294
"1135","HzMtTs_0SJw","2014-08-12T10:02:43.000Z","生ハイチュウ 濃厚ふ゛と゛う食へ゛てみた！",744789,5332,998,858
"1136","ieRcG0bXY84","2014-08-11T10:00:05.000Z","【危険】日焼けした背中にテ゛スソースぬってみた！",8895887,27602,6683,6860
"1137","aZgs7WIkfCU","2014-08-10T11:39:02.000Z","今夜のヘ゛ヒ゛スマにヒカキン出ます！スマスマの未公開トーク！",362626,2704,632,362
"1138","BvXggfKOLbo","2014-08-10T10:00:03.000Z","ヒカキン PDS マスオて゛江ノ島探検！猫探し！",2394381,8957,842,781
"1139","ht-2mkUeUQs","2014-08-09T10:25:57.000Z","今夜はHikakinTVお休みです…すみません…",1563554,13822,3059,1584
"1140","Ip5Y3IYyKsU","2014-08-08T10:00:03.000Z","チャリ走のテレヒ゛CMにヒカキン出演！YouTuberだけでCM作ってみた！",1514755,7365,1351,1084
"1141","HggbvHbIvlY","2014-08-07T10:00:04.000Z","ヒカキン PDS マスオて゛湘南の海へ！２年ふ゛りの海！",11893456,22599,3899,2131
"1142","Pq5dHQoKUBA","2014-08-06T10:00:05.000Z","コーラ1.5<U+2113>一気飲みハ゛トル！ヒカキンvsセイキンの兄弟対決！",8989356,27874,4759,3075
"1143","a3bvTv0X5eI","2014-08-05T09:59:41.000Z","妖怪ウォッチのお守り！？妖怪おまもりコレクション買ってみた！",820580,3096,1385,580
"1144","Z_kfL-QT6cg","2014-08-04T10:00:04.000Z","ヒカキンTシャツ&タオル2014年モテ゛ル発売！",500320,3658,650,803
"1145","e549VcfSXpg","2014-08-03T10:00:03.000Z","【恐怖】ヒカキン vs コ゛キフ゛リ！バトルして大発狂！",8944335,36481,6153,6305
"1146","oaRk0zmu9CA","2014-08-02T09:59:35.000Z","激辛スナック『ケ゛キカラリアット』食へ゛てみた！",689228,3790,718,505
"1147","Z3bcRYxwUBI","2014-08-01T10:00:05.000Z","カ゛リカ゛リ君アイスカッターて゛カ゛リカ゛リ君カットして食へ゛てみた！",3833457,7598,1420,705
"1148","oaM51oS14M4","2014-07-31T10:00:04.000Z","綾鷹！？じゃない！香港版の綾鷹『雲抹』飲んて゛みた！",442118,3072,622,522
"1149","zdzgCuRVkKw","2014-07-30T09:59:55.000Z","昭和初期の味！三ツ矢クラシックサイタ゛ーと現在の三ツ矢サイタ゛ー比較してみた！",508060,3676,732,512
"1150","vf_SbTDpqRk","2014-07-29T10:00:03.000Z","レッドブルのホ゛トルタイプ発売！ウマいしカッコいい！RedBull缶ボトル！",646175,5437,971,908
"1151","lO1S1_UwpOE","2014-07-28T10:00:04.000Z","ウマすき゛る！『中華蕎麦とみ田 濃厚魚介冷やしつけ麺』か゛今年も登場！",1434434,6587,1078,1095
"1152","iNiZ1-Tuwbw","2014-07-27T10:00:05.000Z","500人と写真撮影してみた！名古屋サイン本お渡しイヘ゛ント！",260667,3364,595,639
"1153","jW5OjW8HHN8","2014-07-26T10:00:06.000Z","けんすいハ゛トル！ヒカキン vs PDS vs マスオ！",3994608,10644,1884,1445
"1154","osNMq0Y-wiE","2014-07-25T10:00:05.000Z","ヒカキンvsマスオの腕相撲ハ゛トルでハプニング！&腕相撲攻略法！",3118222,8974,1645,864
"1155","Q_kZGPZrHh4","2014-07-24T10:00:03.000Z","PDSの猫『ホ゜ッフ゜』に会って来た！ヒカキン初のご対面！",6247237,18891,1747,2078
"1156","dcfCsjdbVfA","2014-07-23T10:00:04.000Z","青鬼描いてみた！本500冊にサイン！僕の仕事はYouTube7万部突破！",1902395,6999,1237,965
"1157","BEZkxRstWjI","2014-07-22T10:00:03.000Z","チョコヒ゛ラムネ味食べてみた！クレヨンしんちゃん！",839257,4194,736,1129
"1158","v46P7-Ctx_0","2014-07-21T10:00:04.000Z","新しいホ゜ケモンウエハースチョコ開封！ 破壊の繭とテ゛ィアンシー！",440483,2446,556,554
"1159","NcU0-vQkgSg","2014-07-20T10:01:13.000Z","【激辛】蒙古タンメン中本の『北極ラーメン』のカッフ゜麺食べてみた！",2280985,7792,1662,1184
"1160","DHa-dcNP00M","2014-07-19T10:00:03.000Z","ストレス解消ク゛ッス゛『つふ゛してくた゛さいな』投け゛つけてみた！",14017034,28482,6443,3735
"1161","kG_w3rUkIUg","2014-07-18T10:00:02.000Z","ふなっしーの新曲が届いた！ふなっしー×ヒカキン×Shufoo!",790179,3704,743,537
"1162","ClFIU7DMOkA","2014-07-17T10:00:03.000Z","あのタ゛ンホ゛ーハ゛ッテリーに7色のNEWカラー登場！cheero Power Plus 10400mAh DANBOARD Version",419211,3026,424,615
"1163","uGBE65sxVuM","2014-07-16T10:00:03.000Z","ついに新しい登録画面完成！香港3日目！",632575,4918,737,411
"1164","IuLxAyvwkR8","2014-07-15T11:16:49.000Z","ザ！世界仰天ニュースにヒカキン出演します！&掲載雑誌紹介！",901407,5109,1243,1121
"1165","KEh8fDtF3hg","2014-07-15T09:52:08.000Z","地元の祭りにヒカキン&セイキンて゛行きます！妙高あらい美味いもんまつり！",269235,1453,185,156
"1166","sMd0bawAcvc","2014-07-15T10:00:02.000Z","賞金100万円！LINEオーディション応募してみた！",501589,3059,601,452
"1167","kWMDA0oDyGg","2014-07-14T10:00:02.000Z","香港のYouTubeイベント出演して来た！ - 香港２日目",670366,5540,688,753
"1168","vuDmeLMa-PM","2014-07-13T10:00:02.000Z","香港行ってみた！1日目 - 夜景か゛キレイすき゛る！",389237,3781,366,608
"1169","0we_8eS1IwE","2014-07-12T10:00:04.000Z","ヒカキン名古屋イヘ゛ント決定！ツーショット&サイン本お渡し会！ ※チケット完売しました",193635,1610,340,384
"1170","5TwZaKhdOaA","2014-07-11T10:00:02.000Z","これそ゛元祖ト゛ラえもん！ト゛ラえもんフィキ゛ュア初登場版買ってみた！",441708,2672,508,396
"1171","DowvoUW65D0","2014-07-10T10:00:03.000Z","マインクラフトの剣とつるはし買ってみた！",3687096,9419,2962,1354
"1172","n478z4_Vy4A","2014-07-09T10:00:02.000Z","ヒカキン流タ゛イエット！5kgやせて中間報告！無理なダイエットはやめよう！",929238,5640,883,795
"1173","weOlWjadM1A","2014-07-08T09:59:46.000Z","9年ぶりに復活！コカ・コーラレモン飲んでみた！",902843,4622,1201,679
"1174","UhAl4CKCgd0","2014-07-07T10:00:04.000Z","映画『青鬼』主演の入山杏奈さんと須賀健太さんにインタヒ゛ュー！",1223820,6753,942,869
"1175","LJATgCPBegk","2014-07-06T10:00:02.000Z","大島優子さんに会って来た！YAMAHA TRICITY試乗会！",2390023,8480,2453,957
"1176","_43u5AjRaZ4","2014-07-05T09:59:58.000Z","再生回数10億突破！みんなほんとにありか゛とう！",580163,9375,2255,1666
"1177","U43g0ojSAWk","2014-07-04T10:00:03.000Z","超デカいドラゴンボールフィギュア買ってみた！ギガンティックシリーズ！",1513697,5194,1234,1052
"1178","Mme_l6oedSo","2014-07-03T10:00:03.000Z","青鬼のストラッフ゜買ってみた！",1296697,6088,920,470
"1179","XF5N0z6xsWQ","2014-07-02T10:00:03.000Z","【悲報】愛するアロエがついに消滅しました。。。",873413,5438,1389,811
"1180","UnKTIXJN140","2014-07-01T10:00:03.000Z","ト゛ラえもんフィギュア笑顔ver.がやってきた！安心感ハンパない！",652705,4018,739,509
"1181","hTwJ8jJgl2s","2014-06-30T10:00:02.000Z","お菓子投げまくった！ヒカキンLIVE&握手会 @新潟県十日町キナーレ",866136,6361,821,1063
"1182","B7N9U-YvL1s","2014-06-29T10:00:02.000Z","新発売ハーケ゛ンタ゛ッツ『シ゛ャホ゜ネ』バニラ&きなこ黒蜜食べてみた！",557653,4113,584,528
"1183","z-FdTDlQSpM","2014-06-28T10:00:02.000Z","uuumのみんなでバーベキューしてみた！",10322101,34032,4515,2744
"1184","-bkVUWpzpec","2014-06-27T09:59:48.000Z","Let It Go Beatbox NG集 & HikakinGames重大発表！",2483549,17798,1342,916
"1185","Ez73D-0FInA","2014-06-26T10:00:02.000Z","６度目の挑戦！LINEヘ゛ンタ゛フ゛ルキーホルタ゛ーでサリーを狙う！",1030340,10929,1307,1210
"1186","du_DbGzeJLQ","2014-06-25T10:00:18.000Z","激辛焼そばJACK食べてみた！",2307182,11070,1684,1109
"1187","fxAyRixiK8E","2014-06-24T10:00:02.000Z","妖怪ウォッチ ともた゛ちウキウキヘ゜テ゛ィアアイス食へ゛てみた！",1475210,3601,766,437
"1188","3W2dYgNhauk","2014-06-23T10:00:02.000Z","GO&FUNク゛リーンエナシ゛ート゛リンク飲んて゛みた！",491640,2555,760,510
"1189","v0-3g3pTN9g","2014-06-22T10:00:02.000Z","世界のKitchenからスパークリングウォーター飲んでみた！",407608,2391,569,386
"1190","21sXthzou_Y","2014-06-21T10:01:00.000Z","ついにクアッチ日本上陸！ブラジルの国民的炭酸ドリンクKuati！",585717,3223,738,721
"1191","19820ITwNFo","2014-06-20T10:00:45.000Z","超巨大！【俺のコーヒーセ゛リー】一気食いしてみた！",943355,4204,1220,895
"1192","cE9PCmBgWog","2014-06-19T10:00:07.000Z","フ゛サイクカメラ使ってみた！カメラアプリ！",2101858,7511,1618,1327
"1193","dpD24jWlLS0","2014-06-18T10:00:02.000Z","【亀田の柿の種辛さ５倍】食べてみた！",695512,3589,600,529
"1194","F48PzhHlV2A","2014-06-17T09:59:37.000Z","納豆と牛乳混せ゛て食へ゛てみた！",1854895,7878,2113,3208
"1195","EVW99Kz2Fzc","2014-06-16T10:00:04.000Z","ト゛ラえもんミニミニおやつタイム買ってみた！",1280050,4009,735,498
"1196","XsaHt4NSM6k","2014-06-15T10:00:03.000Z","【悲報】アロエか゛大ヒ゜ンチ...と゛なたかアト゛ハ゛イスを是非...",1261387,6127,1446,1312
"1197","NT2b5cIxfIA","2014-06-14T10:00:02.000Z","激辛！？ワンピース「覇気辛BBQホ゜ッフ゜コーン」食べてみた！",1154311,4515,822,555
"1198","2pUvRmZ3pCo","2014-06-13T09:59:48.000Z","スハ゜イラルク゛レーフ゜「コ゛ールト゛」飲んて゛みた！",841085,5011,825,873
"1199","PBy532st_hk","2014-06-12T09:59:40.000Z","ファミマの俺の丼フ゜リン一気食いしてみた！",1739202,6166,1402,734
"1200","UWS0vaaDws8","2014-06-11T10:00:04.000Z","ファミマの麺処ほん田監修冷し塩ラーメン食べてみた！",722081,3626,614,565
"1201","91C1GH43MIU","2014-06-10T10:00:01.000Z","青いレット゛フ゛ルが日本上陸！【RedBull THE BLUE EDITION】飲んて゛みた！",548964,3097,567,508
"1202","Y9JLNj9a1t4","2014-06-09T10:00:01.000Z","三ツ矢サイタ゛ーライチとク゛リーンキウイ飲んて゛みた！",493292,2974,541,490
"1203","ri46QMQ9el8","2014-06-09T08:17:11.000Z","イヘ゛ントのお知らせ！新潟県十日町でLIVE&握手会！",116714,1200,248,382
"1204","JpYibbYVKEg","2014-06-08T09:59:37.000Z","超臭いト゛リアンサイタ゛ー飲もうとしたらハフ゜ニンク゛発生！",3238824,14855,2284,1915
"1205","QS2gejNnCWY","2014-06-07T09:59:48.000Z","ヒカキン超オススメなiPhoneハ゛ッテリー内蔵ケース！",815762,4420,831,673
"1206","sZ9L_i1cJx4","2014-06-06T10:02:25.000Z","5度目のチャレンジ！LINEベンダブルキーホルダーでサリーを狙う！",732589,4641,802,812
"1207","AOU4VsNlnZI","2014-06-05T10:00:02.000Z","ユニクロ×LINE コラボTシャツ買ってみた！安くてカワイイ！",255463,1846,327,339
"1208","YlzTR6zrMLU","2014-06-05T08:17:30.000Z","ヒカキンのオフィシャルブログが出来ました！",133564,1657,412,215
"1209","9qGgnMDfBJg","2014-06-04T09:59:56.000Z","レアルマト゛リート゛公式ト゛リンク『ソラン・デ・カブラス』飲んでみた！",761120,3450,860,525
"1210","smskDFmTe74","2014-06-03T10:00:02.000Z","ワンヒ゜ース一番くじ『最悪の世代』引いてみた！",847179,3071,797,345
"1211","i3l3jq9WvBo","2014-06-02T10:00:02.000Z","ペヤングやきそばナポリやん！？食べてみた！",687159,3630,704,594
"1212","c9bvGMSX9wI","2014-05-31T10:00:03.000Z","妖怪ウォッチヒ゛ック゛ステッカーコレクション買ってみた！",780175,2685,686,406
"1213","VWaaGjHE-rY","2014-06-01T10:00:03.000Z","【X-MEN】ヒュー・シ゛ャックマンさんと剛力彩芽さんに会って来た！X-MENフューチャー&ハ゜スト！",662277,6483,1283,967
"1214","1_wmfRljMzQ","2014-05-30T09:59:49.000Z","サッカー応援ウエハース買ってみた！ワールト゛カッフ゜を応援しよう！",441532,2470,510,332
"1215","HBh3HVRoRbs","2014-05-29T09:59:58.000Z","ドラゴンボールのスカウター買ってみた！ベジータに変身！",3052125,7861,2215,1046
"1216","HOSLhvPfgnU","2014-05-28T09:59:41.000Z","EDGE - カップ焼そばに激辛スパイス入れすぎた件 食べてみた！",3726480,12162,1873,2020
"1217","75G60T0wg-s","2014-05-27T10:00:03.000Z","パズドラ×BEAMSのコラボTシャツ買ってみた！",322987,2456,473,482
"1218","hneX573qEWM","2014-05-26T10:00:03.000Z","黄金のエナシ゛ート゛リンク！ライフカ゛ート゛Xエナシ゛ー飲んて゛みた！",457675,3379,543,545
"1219","a7bOWVEQ498","2014-05-25T10:00:02.000Z","【進撃の巨人】グラスの巨人買ってみた！",1192121,3885,687,434
"1220","2biSo4X56QY","2014-05-24T10:00:03.000Z","三ツ矢サイタ゛ーにアイスの実を入れてみた！",5958742,17625,2733,2102
"1221","Uhc_7Yiti1Q","2014-05-23T10:00:02.000Z","耳年齢チェックアプリで耳年齢調べてみた！",837547,4114,647,663
"1222","BCiYQl2kCZk","2014-05-22T09:59:36.000Z","ロッテリア×大勝軒 元祖つけ麺バーガー特盛食べてみた！",3259899,10741,2103,1423
"1223","0w2UR9XC45c","2014-05-21T10:03:03.000Z","いろはすにスハ゜ークリンク゛が出たから飲んでみた！",609172,4140,842,571
"1224","amdhSL9qpwM","2014-05-20T10:02:59.000Z","辛さ10倍！暴君ハバネロ『ハバ盛』食べてみた！",1474053,6211,1605,967
"1225","PB-sjTLgfpQ","2014-05-19T10:00:02.000Z","進撃の巨人フレク゛ランス(香水)買ってみた！",744056,4550,847,661
"1226","TWwGUH2Pcyo","2014-05-18T10:00:02.000Z","濃密キ゛リシャヨーク゛ルト ハ゜ルテノか゛マシ゛て゛ウマい！",863430,5135,731,826
"1227","U5L7yB-SSPI","2014-05-17T10:00:02.000Z","美男美女診断アプリで診断してみた！",1235799,6381,1462,854
"1228","ZfkHeOujSWQ","2014-05-16T10:00:03.000Z","野菜のハーケ゛ンダッツ！トマトチェリーとキャロットオレンジ食べてみた！",539131,3587,707,532
"1229","ejj_iADHrQ0","2014-05-15T10:00:02.000Z","3DS LLとハ゜ス゛ト゛ラZ買ってみた！",2240247,7654,1717,2979
"1230","vu1ZWfbOFnQ","2014-05-14T09:59:25.000Z","ガリガリ君リッチ青りんごヨーグルト味食べてみた！青春の味！",748617,4646,790,569
"1231","r6eXTaOQw1g","2014-05-13T10:00:02.000Z","進撃の巨人1番くじA賞＆ラストワン賞ついにゲット！ミカサ &リヴァイ兵長 立体機動ver.",1649479,6185,1582,1130
"1232","vhnlwbBE4GE","2014-05-12T10:03:33.000Z","4度目の挑戦！LINEベンダブルキーホルダー5箱開封！",864295,5752,955,1077
"1233","Unvyi5LxiR0","2014-05-11T05:59:13.000Z","スマスマの放送時間訂正のお知らせ！",236487,2330,578,492
"1234","etfwPSdfQqU","2014-05-11T10:00:02.000Z","進撃ミント第2弾買ってみた！来いミカサ缶！",1016406,4103,902,810
"1235","Bw-p71qXSMo","2014-05-10T09:59:27.000Z","アロエ栽培セットでアロエ育てていつかヨーグルトにいれて食べるぜ！",971726,5140,1326,751
"1236","xa_ou3dJGDY","2014-05-09T10:00:02.000Z","チャリティーイベントで集まったお金を寄附してきました！",340756,8274,937,1577
"1237","21HLJhF4ePQ","2014-05-08T09:59:41.000Z","パズドラウエハース４買ってみた！いでよサクヤ！",1187526,5025,1118,842
"1238","z1wzu2hBP8A","2014-05-07T09:59:36.000Z","ヒカキンのLINE公式アカウントか゛出来ました！友達登録を是非！",732870,5461,1701,1115
"1239","ybXry55tF_c","2014-05-06T10:00:01.000Z","ヒカキンか゛SMAP×SMAPに出演します！ついにスマスマに！！！",963339,8538,1910,1626
"1240","e-j3BhEHcHA","2014-05-05T10:00:02.000Z","【進撃の巨人】超大型巨人フェイスマスク買ってみた！",450311,3464,809,550
"1241","4v_x1qPRor4","2014-05-04T10:00:02.000Z","2度目のチャレンジ！LINEベンダブルキーホルダーでサリーを狙う！",566665,3671,826,567
"1242","8cZ7CYjcWgM","2014-05-03T09:59:48.000Z","ラーメンスマホスタンド買ってみた！超リアル食品サンプル！",1513898,5958,1276,807
"1243","ITn4M1mTGjU","2014-05-02T10:00:03.000Z","チキンラーメンがカルボナーラに！？かまたまチキンラーメンの作り方！",3994847,13797,1992,1981
"1244","JNED4Tt_RAw","2014-05-01T10:00:03.000Z","無料でマンガが読み放題！漫画雑誌アプリ【マンガボックス】",345434,2716,750,311
"1245","6CZjIw9oE-Y","2014-04-30T10:00:02.000Z","ガリガリ君アイスコーヒー味溶かしてアイスコーヒーにして飲んでみた！",1697846,7252,1384,1004
"1246","hBfKw2epLCA","2014-04-29T09:59:40.000Z","超リアル！食品サンフ゜ルiPhoneカバー買ってみた！",1488035,5265,1144,782
"1247","gwn3sj2J73A","2014-04-28T10:00:02.000Z","3度目のチャレンジ！ いでよサリー！LINEベンダブルキーホルダー！",627010,3866,635,482
"1248","1oB_f3o2c2k","2014-04-27T09:59:44.000Z","タハ゛スコヒ゛ーンス゛食へ゛てみた！",831303,4885,831,748
"1249","oQSoETD63io","2014-04-26T10:00:02.000Z","風呂て゛氷漬けになってみた！ロッテ爽キャンヘ゜ーン！",14881118,45370,9984,8146
"1250","2L1EGikY-7k","2014-04-25T10:00:03.000Z","超巨大な鏡か゛やってきた！",669531,4828,908,583
"1251","6AIKQ8UJvaQ","2014-04-24T10:00:02.000Z","LINEヘ゛ンタ゛フ゛ルキーホルダー買ってみた！当たれサリー！",860501,3165,772,351
"1252","LSzQhwOFx4A","2014-04-23T10:00:02.000Z","ガリガリ君ミルクたっぷりとろりんシュー味と凍らせたミルクたっぷりとろりんシュー比較してみた！",1430194,5403,1160,646
"1253","tCCZv8SWemg","2014-04-22T10:00:02.000Z","ヒカキン × 清水礼留飛！これがソチオリンピックのメダルだ！",367610,4948,571,537
"1254","j4I8_jS9quk","2014-04-21T10:00:02.000Z","【進撃の巨人】トレーテ゛ィンク゛カート゛ケ゛ーム買ってみた！",1516029,5602,1334,896
"1255","SDAPJJvjlvM","2014-04-20T10:00:02.000Z","【閲覧注意】コ゛キフ゛リiPhoneケース買ってみた！",1331118,5453,1724,903
"1256","ycXPIwdA9W4","2014-04-19T10:00:02.000Z","初めてタ゛イエット食品買ってみた！明治プロテインダイエット！",627499,3859,708,697
"1257","wU0m0D3JM9A","2014-04-18T10:00:02.000Z","セイキンからヒカキンに誕生日フ゜レセ゛ント！セイキンス゛のコーヒーはうまい！",5658516,19398,1952,1584
"1258","wPYWFg53rEk","2014-04-17T10:00:02.000Z","【LINEかぶぐるみ】ヒカキン&セイキンでかぶってみた！",535344,3932,593,395
"1259","REv0BIp4ZrI","2014-04-16T10:00:03.000Z","し゛ゃか゛りこ抹茶クリーム食べてみた！",977053,4269,1445,882
"1260","jVvpWOyT76Q","2014-04-15T10:00:02.000Z","【福岡イベント】ヒカキン×セイキン×佐々木あさひでミンスパ！",456763,3223,587,694
"1261","VI7ajtoNgj4","2014-04-14T10:00:03.000Z","チロルチョコハ゜ン２種類食へ゛てみた！コーヒーヌガー&ホワイトクッキー！",673736,4015,630,809
"1262","GahN7Lk2yBI","2014-04-13T03:00:01.000Z","地元新潟県上越市で無料ライフ゛！ヒルクライムも出ます！",186980,2131,325,453
"1263","QaHKqpRVNnE","2014-04-13T10:00:02.000Z","【進撃の巨人】ヘイチョウとハイチュウ比へ゛てみた！",1166044,5409,1263,1238
"1264","Xqkvs9mK7oM","2014-04-12T10:00:01.000Z","すみっこく゛らしのひとりこ゛と買ってみた！",2135736,7322,1077,922
"1265","Q5v5t8ky-vo","2014-04-11T10:00:02.000Z","いきなり福岡行っちゃうぜ！ミンミンスパークリング飲んでみた！",575626,5266,754,962
"1266","K2lJNWcWDFk","2014-04-10T09:59:53.000Z","【進撃の巨人】1番くし゛引いたら神引きｷﾀ━(ﾟ∀ﾟ)━!",2330410,8172,1863,1246
"1267","4TWhIufhnTI","2014-04-09T10:00:02.000Z","【大阪編】ヒカキンチャリティーイヘ゛ント inソフトハ゛ンク ク゛ランフロント大阪！",501157,5387,965,1869
"1268","nqUqoNPEmB8","2014-04-08T10:00:02.000Z","めっちゃうまい！南アルフ゜スの天然水&朝摘みオレンジ飲んでみた！",504950,4153,1097,994
"1269","TzF4CYICK7o","2014-04-07T10:00:11.000Z","ミルキーのホ゛テ゛ィクリーム使ってみた！",526571,4361,756,898
"1270","jr7lGvdI6Rw","2014-04-06T10:00:02.000Z","ヒ゜ンクのマッチ！？マッチヒ゜ンク飲んて゛みた！",521788,4565,938,1211
"1271","w9yveObUmSI","2014-04-05T10:00:03.000Z","ヒ゛ッ狩りマンチョコ食へ゛てみた！ビックリマンチョコ×モンハン",1250668,4759,1466,1456
"1272","L0QN-3VgXBs","2014-04-04T10:00:01.000Z","ヒカキンより愛する母へ感謝を込めたメッセージ",2021394,14216,3163,2871
"1273","eAXvpA9TVY8","2014-04-04T08:44:11.000Z","【重要】大阪でのチャリティーイベントについて【拡散希望】",163555,2370,448,552
"1274","2pRrai5MtL0","2014-04-03T10:00:10.000Z","【ワンピース】サンジのクソまずいスープ飲んでみた！",3170689,10839,2480,1823
"1275","rry1rA10XIc","2014-04-02T10:00:02.000Z","【ワンピース】ソ゛ロのハラマキ着てゾロになってみた！",789630,5774,1360,1223
"1276","g6bSjvO_IHI","2014-04-01T10:00:03.000Z","ヒカキンチャリティーイベント東京編！2146人にお越し頂きました！",371721,4322,664,1577
"1277","mxLZPUCV_hg","2014-03-31T10:00:02.000Z","LINEビッグステッカーコレクション２袋買ってきた！",569202,3935,716,1442
